Geneset.ID	enhancer.pvalue	enhancer.Effect	promoter.pvalue	promoter.Effect	polyenrich.pvalue	polyenrich.Effect
GO:0050890	0.216974843732933	1.23461226068344	0.0313953396160916	-2.15202558138946	0.0375377476266567	-0.391184489310449
GO:0032635	0.487779824615491	0.693844352530876	0.0658552938516409	-1.83940735009836	0.0376853183320337	-0.635049223167267
GO:0032890	0.0918602057750629	-1.68566570601553	0.701365171314614	0.38347828053955	0.0379242297354404	-1.2546865712653
GO:0021515	0.0413451800117556	2.04005166649101	0.692265540544059	0.395782428617648	0.037984338586416	-1.18477474248738
GO:0019722	0.0280051506696534	2.19721421760466	0.0367972295886134	-2.08800670799914	0.0380489491085211	-0.532408781667512
GO:0035710	0.62650604440203	0.486650479079944	0.363873196108442	-0.908009512073417	0.0381068517289389	-0.887313992464164
GO:0046824	0.815436181068263	-0.233418845034302	0.670955778904297	-0.424836621829726	0.0383931853862853	-0.622766189598881
GO:0051495	0.764167704824248	0.300012390033226	0.559788408722564	-0.583155820978117	0.0384343040688132	-0.448912840689982
GO:0030225	0.776894583600254	-0.283368224658641	0.448014460959215	-0.758729375084211	0.0384635585290864	-1.9502028301884
GO:0048515	0.0741779616927709	1.7855141286771	0.720048395949742	-0.358394113884628	0.0386165651838894	-0.546860638038418
GO:0046638	0.352329831774037	0.930079678147873	0.609991540994111	-0.51008553168312	0.0389124100953312	-1.90284500258726
GO:0044243	0.216780318510007	1.23513485712054	0.114337339714259	-1.57899440794833	0.0392002483234086	-4.38697917906175
GO:0007260	0.703487274619127	0.380617256506486	0.926009777042425	0.0928663021117474	0.0396747610483292	-0.839804797480176
GO:0033619	0.432256891715331	0.785335491871213	0.795735358073751	-0.258870243403834	0.0399259735106989	-1.01508862874584
GO:0030199	0.54138838165587	0.610714837241737	0.0670435065045022	-1.83138226516842	0.0401999134572304	-1.79275299079232
GO:0007169	0.122731247501931	1.54341033571348	0.00673088073530932	-2.70987382785999	0.0402037011783229	-0.223720930297321
GO:0022412	0.0224099500657692	2.28334677043448	0.0867205147923129	-1.71295665135611	0.0403552456862979	-0.361754401581648
GO:0030800	0.924485450469624	0.0947851901297196	0.0549565396652137	-1.91921966625217	0.0404961124201017	-1.28351225731883
GO:0009725	0.356596698802297	0.921869406416984	0.000150944321869059	-3.78951068042879	0.0409345515359479	-0.196993263906378
GO:1901615	0.533244563981865	0.623060806710189	0.0232290513409731	-2.26964631127923	0.0409656854522073	-0.268626991894909
GO:2001258	0.846938535199138	0.193026090316252	0.319942829755185	-0.994575373604363	0.0411741520986909	-1.9371424699952
GO:0042306	0.300678577171301	-1.0349793026631	0.985639599453078	-0.0179990648242543	0.0411997415850138	-0.482235552867702
GO:0060284	0.0429463768590369	2.02423112140515	0.0426187296104968	-2.02742732696315	0.0413177977133962	-0.21129638730266
GO:0050654	0.00447516331119164	2.84256835816107	0.00970747353044655	-2.58607879772679	0.0413932010954679	-1.46143122994011
GO:0045981	0.125212073632877	1.53325891349247	0.00649420075256026	-2.72172577277001	0.0414253112332917	-0.548646625316139
GO:1900544	0.125212073632877	1.53325891349247	0.00649420075256026	-2.72172577277001	0.0414253112332917	-0.548646625316139
GO:0098869	0.0710088089903799	-1.80542111805554	0.35472929899674	0.925454965214874	0.0415603034752512	-0.673138833921409
GO:0003197	0.0653854016878649	1.84261390893507	0.0423141235304109	-2.03041745841891	0.041582482682122	-1.85077270583552
GO:0045576	0.0383002080002858	2.07162734229111	0.427224841077622	-0.793949482751576	0.0415967002826302	-1.00556175509698
GO:0006734	0.122100755892111	-1.54601578400265	0.317915563781974	0.9987505138238	0.0417846939639999	-1.47050666035728
GO:0008406	0.00344516485639538	2.92494556194193	0.0129901514352428	-2.48403918128924	0.0418768436251442	-0.418767782510782
GO:0042089	0.0010839174530792	3.26778742149919	2.65556558095544e-05	-4.2011551149459	0.0420077094029951	-0.618077208404374
GO:1903531	0.201516171017849	1.27724384798314	0.025839843743485	-2.22861032089974	0.0421869788854168	-0.472723710209378
GO:0014068	0.152092532774925	1.43217923522834	0.211917731781672	-1.24830951295088	0.042208768996331	-0.926913639832861
GO:0043367	0.62650604440203	0.486650479079944	0.222546128379951	-1.21978568769278	0.0422256773062548	-0.932943873678903
GO:0006029	0.00465362956906906	2.83008048577267	0.0447633714428208	-2.00687127223241	0.0425180553905694	-0.788694273149925
GO:0045123	0.908565956079066	0.114847553596662	0.907159042485008	0.116622707556644	0.0425490913658101	-1.17905187703999
GO:0006775	0.964312877095485	-0.044742099043861	0.763171022679159	-0.301319303234588	0.0425543206364053	-1.40522948970128
GO:0035270	0.0124250790468095	2.49983605891034	0.0143403707322299	-2.44862237334089	0.0429512410362244	-0.593136328137058
GO:0030809	0.497067553290471	0.679110968289941	0.0981628536788289	-1.65382608815621	0.0431822820815303	-1.31763239661438
GO:1900372	0.497067553290471	0.679110968289941	0.0981628536788289	-1.65382608815621	0.0431822820815303	-1.31763239661438
GO:0002714	0.3878170817255	-0.863582862609192	0.0925542351092229	1.68207532162501	0.0432581145118991	-1.96755271647658
GO:0002891	0.3878170817255	-0.863582862609192	0.0925542351092229	1.68207532162501	0.0432581145118991	-1.96755271647658
GO:0003091	0.455101849516527	-0.746936570662163	0.981402707620863	-0.0233103603188523	0.0433065281497977	-1.96526907345776
GO:1903170	0.846938535199138	0.193026090316252	0.319942829755185	-0.994575373604363	0.0433112475679773	-1.91848964777945
GO:0071706	0.11754646538652	1.56515544628404	0.0386330330398378	-2.06807434148067	0.0435167342888045	-0.610838053249012
GO:0045685	0.330681906417284	0.972741273793949	0.385088412101748	-0.868558956349429	0.0435228851562913	-1.05508769913312
GO:0019674	0.398054235837444	0.845101383698361	0.0919094358062203	-1.68541031025024	0.044038669824127	-0.817171685223388
GO:0086065	0.540117776957669	0.612634899186566	0.769793119432333	-0.292645515821382	0.0442504992489533	-1.12216306064181
GO:0021532	0.00279064789380725	2.98990438182718	0.00246009531869953	-3.02820697361191	0.0444394314975326	-1.54562565749078
GO:0021954	0.00848660044281471	2.63207148510634	0.0640297409168911	-1.85197271596994	0.0444815151679627	-0.910650930180708
GO:0002697	0.641090973131262	-0.466173979217005	0.882207463079483	0.148171449495617	0.0446296828712774	-0.316341325014171
GO:2000272	0.40160950277065	-0.838750198074966	0.514573665369309	-0.651732635554268	0.0446470536257893	-1.890849019646
GO:0038083	0.888731544911188	0.139909437091284	0.749319058281919	-0.319537370005362	0.044815405767543	-1.06782838063955
GO:0002448	0.0850537370574607	1.72208712490133	0.814363781189173	-0.234800240342725	0.0448938696181365	-1.13673532480646
GO:0090022	0.00314829550469549	2.95287487130471	0.000352805241327542	-3.57308124348102	0.0451969350711813	-1.78883208500278
GO:0030574	0.216780318510007	1.23513485712054	0.114337339714259	-1.57899440794833	0.0452610901222193	-4.26097657677695
GO:0060041	0.324521218953475	0.985209410859069	0.777300464923634	-0.282838728472352	0.0454244819628664	-0.538721286687552
GO:0046578	0.970915145869443	0.0364605355139559	0.8747442216547	-0.157635254683652	0.0455188449453102	-0.429728523518564
GO:0001952	0.0115242524440055	2.52638678916541	0.00288899402277476	-2.97930886870088	0.0456492959098781	-0.692196439047247
GO:0048701	0.00615660525082829	2.73932194696883	0.0182224086020136	-2.36106759963074	0.0457172788460676	-1.27259377231155
GO:0071260	0.129135726102837	-1.51751889708837	0.905839673793184	0.118287736804565	0.0461499870258017	-0.79534848217824
GO:0046632	0.0360234801297421	2.09666229917952	0.00478957425590434	-2.8208556962968	0.0463480293908035	-0.701982971708715
GO:0006501	0.171941217577448	-1.36599281817153	0.0538670783097694	1.92790391813566	0.0464986772490679	-0.793507152543313
GO:0046939	0.0568937052176067	-1.90412654583192	0.0580399597364143	1.89539598866885	0.0466407699674426	-0.66819921602914
GO:0010717	0.65133580098555	0.451907250431146	0.0710874344074852	-1.8049185126501	0.0468305482531049	-0.824071039440619
GO:0019433	0.115760401972574	1.57282043732173	0.137760084829402	-1.48418410731618	0.0469477659543106	-1.6668211602651
GO:0050806	0.0209835978559778	2.30827946451341	0.0189734817135088	-2.3460515771638	0.047307958473618	-0.578339367199488
GO:0030431	0.27870473550428	-1.08323363131334	0.466437388412359	0.728287866212001	0.0474455510849207	-2.78170285651144
GO:0006865	0.198487898755534	1.28587153684284	0.120207017376901	-1.5539052578729	0.0476218648345734	-0.524751504454317
GO:0002251	0.296801336213685	1.04331735413742	0.445741902896569	-0.762533087870366	0.0477183020874884	-1.6864296957028
GO:0072524	0.629272934145344	-0.482750454086612	0.76581844307883	-0.297848962208585	0.0477926730764988	-0.504955966647271
GO:0045669	0.312104770299571	1.01081544319265	0.126703535502983	-1.52723118021157	0.048114684636259	-1.0167788411401
GO:0060412	0.00826803203230756	2.64092376967809	0.0458432131708758	-1.99683405155811	0.048138311413601	-1.94292355030721
GO:0045055	0.452639795755461	0.751021368630861	0.0757646603143066	-1.77580744421568	0.0482558764285276	-0.201714412137801
GO:0010817	0.00111244708289814	3.26042672208653	0.00425545776742453	-2.85857702958208	0.0483200767116994	-0.259408594184102
GO:0050922	0.0301160179718731	2.16856114206866	0.0593401673942668	-1.88566459060037	0.0483287757279393	-2.40506814650765
GO:0032409	0.0135505882347752	2.46896127341127	5.86144394015199e-05	-4.01832048537474	0.0488127525937661	-0.411107408363737
GO:0060548	0.00875072596175971	2.62164215386216	0.00180537614883937	-3.1205109023448	0.0489150541283481	-0.184480203307908
GO:0050832	0.0908189369308946	1.69109354988097	0.2886489026711	-1.06109021856265	0.0491554029697647	-2.71832215588883
GO:0002763	0.0603983302197474	1.87787453890602	0.00429862593740546	-2.85537338180336	0.0492736541525643	-1.08688878651909
GO:0006692	0.121176002860301	1.54985633154025	0.0633465842303664	-1.85675102617602	0.0494326024208932	-1.68623794921465
GO:0006693	0.121176002860301	1.54985633154025	0.0633465842303664	-1.85675102617602	0.0494326024208932	-1.68623794921465
GO:0030204	0.00447516331119164	2.84256835816107	0.00970747353044655	-2.58607879772679	0.0494458520516301	-1.41098055792878
GO:0030501	0.0299104498182196	2.17127422047883	0.0250857348840008	-2.24007992005284	0.0494983572248142	-1.96554297411966
GO:0032640	0.352276626143784	0.930182451641351	0.161719038204365	-1.39931334946579	0.04970088965956	-0.607872665209551
GO:0035050	0.0384900935310275	2.06959706095106	0.0072590621445803	-2.68471986178492	0.0499006941463101	-0.780028061108249
GO:0007190	0.425766450439209	-0.796457014940259	0.732800042858411	-0.341403231297248	0.0499928806439085	-1.5362043247297
GO:0034329	0.00182285931983278	3.11767137766538	0.00819145539666126	-2.64407479164842	0.0502011867627207	-0.426063117179693
GO:0042509	0.687704715137188	0.401971888374425	0.699934636652839	-0.385408701604766	0.0504352541881952	-0.814707238526403
GO:0030803	0.497067553290471	0.679110968289941	0.0981628536788289	-1.65382608815621	0.0504501748042218	-1.27844568628084
GO:0050819	0.69054233169888	-0.398119187033591	0.424628542457877	-0.798416997887795	0.0505908022338676	-1.01620537721448
GO:0032735	0.493103806847904	0.685380561786533	0.309709739534535	-1.01583127622869	0.0506596763283649	-2.25258325244008
GO:0090303	0.0603841646636515	1.87797807376404	0.0568452912330497	-1.9044985046498	0.0507489940322265	-1.0891540715667
GO:0030815	0.924485450469624	0.0947851901297196	0.0549565396652137	-1.91921966625217	0.0509363052921108	-1.22825779323751
GO:0071624	0.00314829550469549	2.95287487130471	0.000352805241327542	-3.57308124348102	0.050985623126376	-1.74657825453988
GO:0086004	0.713789677262687	-0.366771219550631	0.948247521048923	-0.0649076607668201	0.0510079858894505	-1.95463755041061
GO:0070664	0.177475152418415	1.34856990558928	0.450867463107397	-0.753969621667756	0.0510815846383999	-0.821499765386197
GO:0042993	0.584801250971733	-0.546385098683159	0.667458761942745	-0.429638313913891	0.0512391426858293	-1.08907846017005
GO:0032677	0.109864095233799	1.59880429136764	0.0313159748174347	-2.15303440360986	0.0512612894592837	-0.863879920055144
GO:0002711	0.978401314617119	-0.0270732446443745	0.487725171022531	0.693931495189987	0.0514766079002546	-1.77522109993513
GO:0002686	0.572312196562451	0.56464948951836	0.451543568894792	-0.75284415628836	0.0515191360280907	-2.05308032659634
GO:1905517	0.821093328291277	0.22613897973294	0.937160988888127	-0.078838615508309	0.0515644861724884	-2.64975290467435
GO:1901698	0.211521884581252	1.24939158543899	0.0282726426404167	-2.19348238105514	0.0517150677041395	-0.179760259549934
GO:0061371	0.0961967384008953	1.66357826497829	0.0134508235776546	-2.47160449198723	0.0518639562947328	-0.860412559182012
GO:0086009	0.766320643068572	0.297191064885892	0.578040518815506	-0.556249186432219	0.0519607146577919	-1.3415200909106
GO:1902930	0.287661311775526	-1.06326606071749	0.623592497680559	0.490765239944249	0.0520134961283498	-1.56606169154097
GO:0009914	0.0123515175626341	2.50193908226416	0.0286619956872004	-2.18810443845747	0.0520278895130976	-0.326988883371348
GO:1902624	0.00314829550469549	2.95287487130471	0.000352805241327542	-3.57308124348102	0.0522009928064177	-1.73819269226968
GO:0030833	0.726254327580196	0.350112423583118	0.787153546407375	-0.270008718294125	0.0524219890720757	-0.498415101109756
GO:0045861	0.227146255085224	-1.20774268154657	0.58138190056363	0.551367316890098	0.0525715433468648	-0.31327077555114
GO:0032990	0.0175100256345991	2.37581950647907	0.0227132933930849	-2.27822302037567	0.0528411975793335	-0.227823257514159
GO:0003170	0.188829445746224	1.31404980058117	0.0576758907346091	-1.89815329901018	0.0528448815631099	-1.5311533333672
GO:0001570	0.849052858044899	0.190327050212782	0.798988571642102	-0.254656299385553	0.0529180751206761	-0.804083751222227
GO:0071715	0.792452202896529	0.263127637183024	0.445829717806825	-0.76238590219305	0.0529281876887112	-1.1413283929347
GO:1901571	0.792452202896529	0.263127637183024	0.445829717806825	-0.76238590219305	0.0529281876887112	-1.1413283929347
GO:0046661	0.00362754681629301	2.90885533031512	0.0418724718875004	-2.0347853887611	0.053263721834261	-0.468485472960397
GO:0032102	0.988708286779953	-0.014152536244351	0.0107928574333393	-2.54933498502935	0.0533720378086053	-0.353447444568912
GO:0015748	0.146844607659348	1.45076751690654	0.715849138365616	-0.36401187969642	0.0536546350909687	-0.683906194686137
GO:0051385	0.948828914763251	-0.0641774724836643	0.367653792385437	-0.900876866440349	0.0537604873565727	-1.94444255547916
GO:0042092	0.231742231978885	1.19588296948919	0.0460729220483438	-1.99472462558091	0.0540936675351433	-1.53324841857948
GO:0021885	0.830086143994707	0.214591086496989	0.366682413069044	-0.902705129994769	0.0542190991694749	-0.953927990366469
GO:0086091	0.676696539220009	-0.416975211452998	0.579128378855344	-0.554658336588332	0.0542593688109776	-2.58395096938349
GO:0032757	0.237296551151013	1.18177106661255	0.0144347737155599	-2.44625782009808	0.0542998393276439	-1.10115922166498
GO:0015696	0.265128065819086	1.11435232898369	0.0945074486425728	-1.67208557516585	0.0545646831397197	-0.658489968412983
GO:0002279	0.0850537370574607	1.72208712490133	0.814363781189173	-0.234800240342725	0.0549424131340974	-1.09121512016609
GO:0043303	0.0850537370574607	1.72208712490133	0.814363781189173	-0.234800240342725	0.0549424131340974	-1.09121512016609
GO:0051496	0.225349312273658	1.21242610725901	0.0527028985218254	-1.93734734472032	0.0551348225722727	-1.14006118413264
GO:0007143	0.193083733959511	-1.30151061358798	0.151335918473618	1.43482869613808	0.0552452277358378	-2.10137189128338
GO:1903426	0.339790752608722	0.954578779633343	0.00836433356903618	-2.63699795560305	0.0557704855343127	-0.800092098778598
GO:1901020	0.846938535199138	0.193026090316252	0.319942829755185	-0.994575373604363	0.0558052060389101	-1.82271575302298
GO:0050767	0.0371954093621854	2.08361271644547	0.0243983633309291	-2.25079754154589	0.0558066939066332	-0.213676943326654
GO:0060401	0.00486430248138283	2.81588533279232	0.00137583929612339	-3.1996722854689	0.0559832160077473	-0.50099871294332
